carID,Brand_Audi,Brand_BMW,Brand_Ford,Brand_Hyundai,Brand_Mercedes-Benz,Brand_Opel,Brand_Toyota,Brand_Volkswagen,Brand_Škoda,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,model,year,mileage,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,mpg_diff_transmission,car_age,efficiency_ratio,mileage_per_year,first_owner_flag
23848,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-0.35664384728723353,-1.2608695652173914,0.1464968152866245,-0.7500000000000001,0.42857142857142855,0.0,0.0,0.3913043478260872,0.0,1.1385452207882119,-0.7442106777300646,0.0
9382,-0.8028169014084507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.5300444025699366,0.0,-0.13375796178343963,0.4999999999999999,-0.2571428571428571,1.0,0.0,0.11801242236024835,-0.6666666666666666,-0.363535154456383,-0.5430603235442447,0.0
65140,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.289157954875763,-0.17391304347826086,-0.1974522292993632,-0.5000000000000001,-0.17142857142857143,-0.5,0.0,-0.33540372670807483,0.6666666666666666,0.46035321549340236,0.5321944578950512,0.0
16077,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1.3232366767232306,-1.2608695652173914,1.3375796178343957,-0.1250000000000001,-0.7714285714285715,-1.0,0.0,1.1614906832298137,1.3333333333333333,0.8775305345398807,0.05177598450651293,1.0
21440,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10105343343122614,0.0,0.22292993630573255,-0.7500000000000001,0.7142857142857143,0.5,0.0,0.07453416149068295,0.0,1.1990703654255057,-0.36730570545803737,0.0
75548,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.29265603544187074,-1.0,-0.13375796178343963,-0.2500000000000002,-0.8285714285714286,-1.0,0.0,-0.27329192546583886,0.6666666666666666,0.19973297730307074,-0.36102250684299875,1.0
20819,0.5633802816901409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-0.3333333333333333,1.4784752778919303,-0.17391304347826086,0.1464968152866245,0.4999999999999999,0.7714285714285715,-0.5,0.0,0.27329192546583886,0.3333333333333333,-0.2472884480895162,1.1782491012984038,0.0
66548,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.1062554500897073,0.4782608695652174,-0.993630573248408,0.4999999999999999,0.2,0.5,0.0,-1.111801242236025,0.6666666666666666,-0.7202011853547239,0.36824934451203006,0.0
70777,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.7614188776072728,-1.0,-0.13375796178343963,-0.2500000000000002,-0.6571428571428571,0.0,0.0,-0.27329192546583886,0.6666666666666666,0.19973297730307074,0.059154228289460625,0.0
47771,1.0985915492957747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5002756367208251,-1.0869565217391304,0.7579617834394906,0.0,-0.02857142857142857,1.0,0.0,0.5962732919254654,0.3333333333333333,0.4247045443307122,0.08758092360217881,0.0
31878,1.676056338028169,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.36786977918992875,0.0,-0.6751592356687901,-0.7500000000000001,0.6,-0.5,0.0,-0.801242236024845,-0.6666666666666666,0.48789991593729887,0.1309075766062131,0.0
36430,0.08450704225352113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.6164439856067516,0.0,-0.6751592356687901,0.4999999999999999,0.9714285714285714,-1.0,0.0,-0.4099378881987578,-0.6666666666666666,-0.5881026553923754,-0.9021210960595072,1.0
5730,-0.647887323943662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.15165031222123104,-1.0,0.0,0.4999999999999999,0.6285714285714286,-1.0,0.0,0.24844720496894407,0.0,-0.3080537718721967,0.005342457715388327,1.0
31566,1.6338028169014085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.15626096282412372,0.043478260869565216,0.14012738853503207,-0.5000000000000001,0.6285714285714286,0.5,0.0,-0.0062111801242236905,-0.3333333333333333,0.6865465444904699,0.6137255014735488,0.0
38715,-0.08450704225352113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.3720394110395012,0.043478260869565216,0.6560509554140131,0.4999999999999999,0.22857142857142856,-0.5,0.0,0.7701863354037269,0.0,-0.03593080014975884,0.3303380079239111,0.0
39893,0.056338028169014086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.08401407250749231,0.0,0.7579617834394906,0.625,0.37142857142857144,-1.0,0.0,0.9875776397515527,-0.6666666666666666,-0.07447955298422618,1.3105596737793261,1.0
73997,1.1971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-0.16023013160400526,0.0,-0.993630573248408,0.4999999999999999,-0.2571428571428571,-0.5,0.0,-0.7204968944099379,0.0,-0.7202011853547239,-0.4545702919793726,0.0
75813,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,2.025178161553188,-1.2608695652173914,0.6560509554140131,-0.7500000000000001,0.6857142857142857,-1.0,0.0,0.8881987577639754,0.0,1.5420461850368399,2.7681298074050877,1.0
14605,-0.8028169014084507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,2.8428670228227206,-1.0,0.8598726114649689,0.4999999999999999,-0.7714285714285715,-1.0,0.0,0.6956521739130436,0.3333333333333333,0.04861225902614425,2.699511832826171,1.0
70489,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.3005943730016338,0.043478260869565216,0.7579617834394906,0.4999999999999999,-0.7142857142857143,1.0,0.0,0.5962732919254654,0.0,0.0063407294381925055,0.22498198273351866,0.0
53292,1.5352112676056338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-0.6666666666666666,-0.19527107618598963,-1.2608695652173914,1.9490445859872618,-0.1250000000000001,0.6285714285714286,1.0,0.0,2.031055900621118,0.6666666666666666,1.2104188300449987,-0.7983771823956869,0.0
17784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.116158325732442,0.0,0.22292993630573255,-0.7500000000000001,0.22857142857142856,-1.0,0.0,0.07453416149068295,1.0,1.1990703654255057,0.11018964302036069,1.0
29287,-0.07042253521126761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.3556014393248404,0.0,-0.13375796178343963,-0.7500000000000001,1.0,-0.5,1.0,-0.27329192546583886,-0.6666666666666666,0.9166196904514661,0.18189254012810188,0.0
56028,0.2676056338028169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.020547464643326085,0.0,0.3821656050955415,0.0,0.14285714285714285,-0.5,0.0,0.229813664596273,-0.6666666666666666,0.23215151065618322,1.5743152203647832,0.0
26004,0.15492957746478872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.3333333333333333,0.938307490302599,1.0,-1.2484076433121023,0.4999999999999999,-0.9428571428571428,0.0,0.0,-1.0869565217391304,0.3333333333333333,-0.8258800093246027,0.575975504228861,0.0
71052,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.22137136785975603,-1.0,-0.13375796178343963,-0.2500000000000002,-0.3142857142857143,-0.5,0.0,0.11801242236024835,0.0,0.19973297730307074,0.10815622191633821,0.0
70292,1.1971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.2712465795988734,0.043478260869565216,-1.0955414012738853,0.4999999999999999,0.7142857142857143,0.5,0.0,-0.8198757763975152,0.0,-0.7624727149426752,0.1817044235644012,0.0
55285,-0.4647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5105192995820345,-1.2608695652173914,0.8662420382165609,1.4772202584803833,-0.8571428571428571,1.0,0.0,0.7018633540372669,0.3333333333333333,-0.44328331516043445,0.09900235194414198,0.0
52926,-0.1267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.47924706071024065,0.0,-1.0318471337579618,-0.5000000000000001,-0.11428571428571428,-1.0,1.0,-1.1490683229813663,-0.6666666666666666,-0.09872840900878292,-0.3319559157591693,1.0
36274,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.3333333333333333,-0.09604185668895147,0.0,-0.6751592356687901,0.4999999999999999,0.9714285714285714,-1.0,0.0,-0.4099378881987578,-0.3333333333333333,-0.5881026553923754,0.06449859050627407,1.0
66684,1.295774647887324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.7600958213473122,-1.0869565217391304,0.47133757961783446,-0.7500000000000001,0.7428571428571429,-1.0,0.0,0.3167701863354033,0.3333333333333333,1.395777085496712,0.3772739426632025,1.0
17577,0.4084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.04809109041886758,0.0,-1.0318471337579618,-0.1250000000000001,-0.6285714285714286,0.0,0.0,-1.1490683229813663,-0.3333333333333333,-0.41241161054245185,0.37825526378251006,0.0
30333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.0623239683669276,0.0,0.1464968152866245,-0.7500000000000001,-0.2571428571428571,0.0,0.0,0.0,-0.3333333333333333,1.1385452207882119,0.1378975786078913,0.0
4536,-0.6619718309859155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.2291894275777045,0.0,-2.9030915942360735,-0.2500000000000002,1.0,-0.5,0.0,-2.700530312391698,0.0,-1.4084332911076871,-0.5562607315570803,0.0
74324,1.2394366197183098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.43727009391694815,-1.0,0.3821656050955415,0.0,0.5714285714285714,1.0,0.0,0.229813664596273,0.0,0.23215151065618322,0.42653006908259183,0.0
65516,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.580160169992683,0.043478260869565216,-0.5286624203821656,-0.1250000000000001,-0.02857142857142857,-1.0,0.0,-0.6583850931677019,-1.0,-0.13847228403303177,4.24719360212341,1.0
5922,-0.647887323943662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.5945935110104341,0.0,-1.127388535031847,0.4999999999999999,0.0,0.5,0.0,-0.8509316770186331,-1.0,-0.7756825679389101,3.5873881918401436,0.0
65206,0.5352112676056338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.3333333333333333,-0.07908268099309405,0.17391304347826086,-0.7579617834394906,-0.2500000000000002,0.02857142857142857,1.0,0.0,-0.6086956521739129,0.3333333333333333,-0.1627453889136133,-0.5583891361063811,0.0
71635,1.1971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.24310156461425894,0.0,-0.47770700636942687,0.4999999999999999,0.2857142857142857,0.0,0.0,-0.6086956521739133,-0.3333333333333333,-0.5062015668157194,-0.2556292196681998,0.0
68401,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.9456745081137428,-1.0869565217391304,0.7579617834394906,0.4999999999999999,-0.2857142857142857,1.0,0.0,0.5962732919254654,0.6666666666666666,0.0063407294381925055,1.120664697186363,0.0
66077,0.6197183098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637803325682326,0.0,0.29936305732484103,-0.5000000000000001,0.37142857142857144,0.0,1.0,0.14906832298136635,0.0,0.7932415109985208,0.3181588041140229,0.0
51356,-0.49295774647887325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-0.6666666666666666,1.223526345858934,-1.2608695652173914,1.0828025477707013,0.24999999999999994,0.22857142857142856,0.0,0.0,1.1863354037267084,0.6666666666666666,0.3424271998792415,0.47336540252284465,0.0
27027,0.5633802816901409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.29349798033457286,0.0,0.6560509554140131,0.4999999999999999,-0.3142857142857143,1.0,0.0,0.49689440993788814,-0.3333333333333333,-0.03593080014975884,-0.365334960504981,0.0
1737,-0.676056338028169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,2.059096512944903,-1.0869565217391304,0.7579617834394906,0.4999999999999999,0.45714285714285713,0.0,0.0,0.5962732919254654,0.3333333333333333,0.0063407294381925055,1.8256272823093977,0.0
21527,-0.38028169014084506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44023694734837476,0.13043478260869565,-0.7197452229299364,0.0,0.05714285714285714,0.0,0.0,-0.84472049689441,0.0,-0.3324531474064188,-0.8674807745437393,0.0
54651,1.5352112676056338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4327396285419319,0.043478260869565216,0.07006369426751603,-0.1250000000000001,0.8857142857142857,0.0,0.0,-0.0745341614906834,0.0,0.187480838649063,-0.8564248953570932,0.0
66767,0.6197183098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.8816967194218646,-1.2608695652173914,0.1464968152866245,-0.2500000000000002,0.8571428571428571,1.0,0.0,0.0,0.6666666666666666,0.3624783662166842,0.16696556983901395,0.0
12609,1.4366197183098592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.3333333333333333,-0.10434102777415831,0.13043478260869565,-0.6751592356687901,0.4999999999999999,-0.17142857142857143,1.0,0.0,-0.5279503105590062,0.3333333333333333,-0.5881026553923754,-0.5865515621550571,0.0
29977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.03453978690775692,0.0,0.22292993630573255,-0.7500000000000001,-0.14285714285714285,-1.0,0.0,0.07453416149068295,-0.3333333333333333,1.1990703654255057,0.3487560271851893,1.0
15888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-0.3973378504345037,-0.17391304347826086,-0.2547770700636943,-0.7500000000000001,-0.22857142857142856,-0.5,0.0,0.0,0.0,0.820788211442417,-0.8042198615506306,0.0
59610,0.23943661971830985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.19050005512734416,0.0,0.9681528662420382,0.0,0.0,1.0,0.0,0.8012422360248441,-0.3333333333333333,0.5324036987588389,0.6882590755981399,0.0
29341,0.4084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.08269101624753179,0.043478260869565216,0.29936305732484103,0.4999999999999999,0.7428571428571429,1.0,0.0,0.14906832298136635,-0.3333333333333333,-0.18388115370758917,0.09356144786398937,0.0
41093,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.9649690785715002,-1.0,0.3821656050955415,0.625,-0.2857142857142857,0.0,0.0,0.5031055900621119,0.0,-0.22327053355090765,1.204698421246423,0.0
24488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.0985676913670579,0.0,0.22292993630573255,-0.7500000000000001,0.9142857142857143,-1.0,0.0,0.07453416149068295,-0.3333333333333333,1.1990703654255057,0.05900021208724685,1.0
13932,-0.8028169014084507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.3333333333333333,0.37488598662911327,0.043478260869565216,0.5605095541401278,0.4999999999999999,-0.34285714285714286,-0.5,0.0,0.7950310559006213,-0.3333333333333333,-0.07556035913846323,1.089640700187127,0.0
41694,0.056338028169014086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-0.3333333333333333,0.5563852499273322,-0.17391304347826086,0.07006369426751603,0.625,-0.02857142857142857,0.5,0.0,0.31677018633540377,0.3333333333333333,-0.3468427038520499,0.15014174146745207,0.0
33731,1.6338028169014085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.3225250328258277,0.0,0.29936305732484103,-0.7500000000000001,0.5428571428571428,0.5,0.0,0.14906832298136635,-0.3333333333333333,1.2595955100628,-0.42852267439983344,0.0
20945,-0.38028169014084506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.08036564463911636,-1.0,0.0,-0.7500000000000001,0.37142857142857144,1.0,1.0,-0.1428571428571431,0.3333333333333333,1.022538693566731,-0.5598196085405995,0.0
38742,-0.08450704225352113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-0.6666666666666666,1.4661668454129038,-0.17391304347826086,0.29936305732484103,0.625,-0.5142857142857142,0.0,0.0,0.5403726708074535,0.6666666666666666,-0.2560549868961086,0.6908568155421435,0.0
58182,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5623189567901853,0.0,-0.6751592356687901,-0.2500000000000002,0.9428571428571428,0.5,0.0,-0.801242236024845,-0.6666666666666666,-0.11466152400731863,-0.6771874334629391,0.0
60601,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.3133438242339805,0.0,-0.7579617834394906,-0.2500000000000002,1.0,0.5,0.0,-0.8819875776397517,-0.6666666666666666,-0.1627453889136133,0.3575074144812743,0.0
67528,1.1408450704225352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.4999749421162886,0.0,-0.840764331210191,-0.1250000000000001,0.02857142857142857,0.5,0.0,-0.9627329192546583,-0.6666666666666666,-0.3083840181971024,-0.4180971776572624,0.0
37435,0.09859154929577464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,-0.700077178281831,0.0,-1.4394904458598732,1.7499999999999998,0.6571428571428571,-0.5,0.0,-1.15527950310559,-1.0,-1.1846766616739488,-1.2346896816467294,0.0
64604,1.6056338028169015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741643195782257,0.5217391304347826,-0.840764331210191,-0.2500000000000002,0.5428571428571428,0.5,0.0,-0.9627329192546583,0.0,-0.21082925381990797,0.3334714923992708,0.0
56554,-0.5070422535211268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7000370856678928,0.0,-0.07006369426751603,-0.5000000000000001,0.45714285714285713,0.5,0.0,-0.21118012422360283,-1.0,0.545709188699843,-1.232856888840387,0.0
21408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,4.792250097725747,0.043478260869565216,-0.07006369426751603,0.24999999999999994,-0.7142857142857143,0.0,0.0,-0.21118012422360283,3.0,-0.1861059710543236,0.8239607572194104,0.0
48746,0.5915492957746479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6666666666666666,2.3901412262325974,-1.2608695652173914,1.2038216560509556,0.0,-0.8,1.0,0.0,1.0310559006211175,0.6666666666666666,0.65315729614795,1.5190635413258127,0.0
37626,-0.7183098591549296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.39661618338361615,-1.0869565217391304,0.7579617834394906,0.625,-0.6571428571428571,-1.0,0.0,0.9875776397515527,0.0,-0.07447955298422618,0.36658000761061743,1.0
41535,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-2.0,0.20393108079664024,-1.0,0.47133757961783446,0.625,-0.4,0.5,0.0,0.7080745341614906,2.0,-0.18796419917915266,-0.7968737473140782,0.0
12859,-0.8028169014084507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-0.6666666666666666,1.2340306107107417,-1.0,0.5605095541401278,0.4999999999999999,0.4,-1.0,0.0,0.677018633540373,0.6666666666666666,-0.07556035913846323,0.48278092635150577,1.0
75493,1.1408450704225352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,-0.6280708436488288,0.043478260869565216,-0.31847133757961793,0.4999999999999999,0.0,-0.5,0.0,-0.06211180124223602,-1.0,-0.440152301834545,2.057006198544234,0.0
63720,-0.14084507042253522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.19210375968487206,0.0,-0.13375796178343963,-0.1250000000000001,-0.2857142857142857,0.5,0.0,-0.27329192546583886,-0.3333333333333333,0.07651807348068992,-0.14461434111260243,0.0
39716,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.38246349066343255,0.0,0.3821656050955415,0.4999999999999999,-0.9142857142857143,-0.5,0.0,0.5031055900621119,-0.6666666666666666,-0.1495355359173785,0.07025879646906436,0.0
74192,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.09010814982609829,0.0,-0.07006369426751603,0.0,0.7714285714285715,0.0,0.0,0.18012422360248437,-0.6666666666666666,0.0004351480986993021,1.285233809546231,0.0
23435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.4938006795698063,0.0,0.29936305732484103,-0.7500000000000001,0.7714285714285715,0.5,0.0,0.14906832298136635,-0.3333333333333333,1.2595955100628,-0.8013650967186318,0.0
