carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
74522,Volkswagen,Golf,2019.0,Manual,8511.0,Petrol,145.0,49.6,1.5,33.0,4.0,0.0,18995.0,17458.533,1536.466796875,1536.466796875
20054,Ford,Focus,2017.0,Manual,28414.0,Diesel,,,1.5,82.0,3.0,0.0,9550.0,11086.428,-1536.427734375,1536.427734375
31238,Ford,Focus,2016.0,Manual,38000.0,Diesel,20.0,67.3,2.0,76.0,2.0,,13750.0,12213.598,1536.40234375,1536.40234375
50177,Škoda,Fabia,2019.0,Manual,11186.0,Petrol,145.0,57.7,1.0,89.0,1.0,0.0,9495.0,11031.266,-1536.265625,1536.265625
72075,Volkswagen,Polo,2016.0,Manual,29549.0,Petrol,20.0,60.1,1.0,47.0,1.0,0.0,7875.0,9411.201,-1536.201171875,1536.201171875
7135,Audi,A6,2019.0,Automatic,2000.0,Diesel,145.0,50.4,2.0,79.0,2.0,0.0,31000.0,32536.146,-1536.146484375,1536.146484375
23507,Ford,Kuga,2017.0,Manual,40379.0,Diesel,145.0,54.3,2.0,36.0,1.0,0.0,15599.0,14062.918,1536.08203125,1536.08203125
2009,Audi,A5,2015.0,Automatic,30554.0,Diesel,160.0,52.3,2.0,,1.0,0.0,15950.0,17486.045,-1536.044921875,1536.044921875
38693,Mercedes-Benz,A-Class,2015.0,Semi-Auto,55067.0,Diesel,20.0,68.9,1.5,39.0,3.0,0.0,11680.0,13216.033,-1536.033203125,1536.033203125
18056,Ford,EcoSport,2018.0,Manual,11494.0,Petrol,145.0,54.3,1.0,65.0,0.0,0.0,14799.0,13263.183,1535.8173828125,1535.8173828125
67110,Volkswagen,Golf,2017.0,Manual,21412.0,Petrol,150.0,54.3,1.4,89.0,2.0,0.0,14999.0,13463.29,1535.7099609375,1535.7099609375
40110,Mercedes-Benz,B-Class,2019.0,Semi-Auto,4277.0,Diesel,145.0,55.4,2.0,86.0,1.0,0.0,26099.0,24563.332,1535.66796875,1535.66796875
74592,Volkswagen,Passat,2017.0,Manual,44296.0,Diesel,145.0,70.6,1.6,89.0,3.0,,12495.0,10959.346,1535.654296875,1535.654296875
39189,Mercedes-Benz,E-Class,2013.0,Automatic,44626.0,Diesel,145.0,55.4,2.1,67.0,2.0,0.0,10499.0,12034.6455,-1535.6455078125,1535.6455078125
47057,Škoda,Octavia,2019.0,Semi-Auto,25.0,Diesel,145.0,67.3,2.0,71.0,2.0,0.0,18998.0,17462.396,1535.603515625,1535.603515625
43285,Mercedes-Benz,E-Class,2019.0,Semi-Auto,13500.0,Diesel,145.0,67.3,2.0,37.0,0.0,0.0,27799.0,29334.547,-1535.546875,1535.546875
1809,Audi,A4,2019.0,Semi-Auto,3000.0,Petrol,145.0,38.7,2.0,57.0,0.0,0.0,27495.0,25959.525,1535.474609375,1535.474609375
72716,Volkswagen,Passat,2015.0,Automatic,84213.0,Diesel,30.0,62.8,2.0,49.0,3.0,0.0,8990.0,10525.418,-1535.41796875,1535.41796875
48022,Škoda,Superb,2019.0,Manual,13500.0,Diesel,145.0,64.2,2.0,68.0,2.0,0.0,18995.0,17459.615,1535.384765625,1535.384765625
38972,Mercedes-Benz,C-Class,2019.0,Semi-Auto,11805.0,Petrol,145.0,47.1,1.5,89.0,4.0,0.0,25699.0,24163.617,1535.3828125,1535.3828125
23444,Ford,S-MAX,2017.0,Manual,17051.0,Diesel,150.0,56.5,2.0,,2.0,0.0,17498.0,19033.36,-1535.359375,1535.359375
18088,Ford,Fiesta,2018.0,Manual,20700.0,Petrol,145.0,40.3,1.5,59.0,3.0,0.0,14792.0,13256.645,1535.35546875,1535.35546875
15196,Ford,Fiesta,2017.0,Manual,19493.0,Petrol,145.0,54.3,1.2,90.0,0.0,0.0,7992.0,9527.346,-1535.345703125,1535.345703125
60813,Opel,Mokka X,2019.0,Manual,8.0,Petrol,145.0,,1.4,66.0,4.0,0.0,16000.0,14464.712,1535.2880859375,1535.2880859375
26579,Ford,Grand C-MAX,2019.0,,6375.0,Petrol,,47.9,1.0,79.0,4.0,0.0,14199.0,15734.286,-1535.2861328125,1535.2861328125
40147,Mercedes-Benz,C-Class,2018.0,Automatic,11048.0,Diesel,,,2.1,,0.0,0.0,25000.0,26535.273,-1535.2734375,1535.2734375
46714,Mercedes-Benz,E-Class,2019.0,Automatic,9755.0,Diesel,145.0,72.4,2.0,39.0,3.0,0.0,25890.0,27425.266,-1535.265625,1535.265625
18831,Ford,Focus,2017.0,Semi-Auto,38617.0,Petrol,125.0,51.4,1.0,71.0,2.0,0.0,11890.0,10354.752,1535.248046875,1535.248046875
21453,Ford,Fiesta,2016.0,Manual,42300.0,Petrol,0.0,65.7,,85.0,0.0,0.0,7000.0,8535.244,-1535.244140625,1535.244140625
19506,Ford,Mondeo,2016.0,Manual,112000.0,Diesel,20.0,67.3,2.0,88.0,3.0,0.0,6993.0,8528.196,-1535.1962890625,1535.1962890625
75236,Volkswagen,Golf,2017.0,Manual,21320.0,Diesel,145.0,60.1,2.0,64.0,3.0,0.0,17495.0,15959.827,1535.1728515625,1535.1728515625
63728,Opel,Mokka X,2018.0,Manual,18000.0,Petrol,150.0,47.1,1.4,77.0,0.0,0.0,12995.0,11459.937,1535.0634765625,1535.0634765625
22906,Ford,Mondeo,2017.0,Manual,64447.0,Petrol,145.0,48.7,1.5,73.0,,0.0,9999.0,11533.975,-1534.974609375,1534.974609375
64891,Opel,Zafira,2017.0,Manual,21505.0,Petrol,200.0,41.5,1.4,85.0,2.0,0.0,12232.0,10697.04,1534.9599609375,1534.9599609375
75855,Volkswagen,Golf SV,2018.0,Semi-Auto,8980.0,Petrol,,42.2,1.5,74.0,0.0,0.0,19072.0,17537.084,1534.916015625,1534.916015625
29351,Ford,Fiesta,2014.0,Manual,51000.0,Petrol,30.0,54.3,1.2,90.0,0.0,0.0,4490.0,6024.9004,-1534.900390625,1534.900390625
28436,Ford,Fiesta,2014.0,Semi-Auto,11817.0,Petrol,145.0,47.9,1.6,80.0,4.0,0.0,9400.0,7865.184,1534.81591796875,1534.81591796875
20866,Ford,Focus,2018.0,Manual,15937.0,Diesel,,,1.5,48.0,3.0,,14699.0,13164.216,1534.7841796875,1534.7841796875
26647,Ford,Focus,2016.0,Manual,30353.0,Diesel,,,1.5,90.0,0.0,0.0,10990.0,9455.225,1534.775390625,1534.775390625
67692,Volkswagen,Tiguan,2019.0,Semi-Auto,19566.0,Diesel,145.0,39.8,2.0,39.0,3.0,0.0,27995.0,26460.344,1534.65625,1534.65625
1151,Audi,Q8,2020.0,Semi-Auto,768.0,Diesel,145.0,32.8,3.0,69.0,1.0,0.0,62900.0,61365.367,1534.6328125,1534.6328125
54564,Toyota,Yaris,2016.0,,17669.0,Petrol,30.0,55.0,,1.638913092023202,0.0,0.0,10998.0,9463.39,1534.6103515625,1534.6103515625
75679,Volkswagen,Golf,2020.0,Semi-Auto,3000.0,Hybrid,150.0,44.8,1.5,36.0,4.0,0.0,26999.0,28533.5,-1534.5,1534.5
33514,Hyundai,Kona,2018.0,Semi-Auto,18080.0,Petrol,150.0,42.2,1.6,42.0,3.0,0.0,18999.0,17464.512,1534.48828125,1534.48828125
28384,Ford,Fiesta,2018.0,Manual,3563.0,Petrol,,65.7,1.0,59.0,2.0,0.0,10650.0,12184.487,-1534.4873046875,1534.4873046875
14372,BMW,3 Series,2016.0,Automatic,72820.0,Hybrid,0.0,,2.0,68.0,2.0,0.0,14022.0,15556.453,-1534.453125,1534.453125
8331,BMW,1 Series,2019.0,Semi-Auto,13171.0,Diesel,150.0,67.3,2.0,44.0,3.0,0.0,19895.0,21429.438,-1534.4375,1534.4375
50315,Škoda,Fabia,2018.0,Manual,12640.0,Petrol,145.0,57.7,1.0,33.0,4.0,0.0,7995.0,9529.399,-1534.3994140625,1534.3994140625
30989,Ford,Focus,2019.0,Manual,13255.0,Petrol,,,1.0,82.0,2.0,0.0,16998.0,15463.837,1534.1630859375,1534.1630859375
63310,Opel,Corsa,2018.0,Manual,4309.0,Petrol,290.4867850792564,43.5,1.4,74.0,1.0,0.0,9998.0,11532.148,-1534.1484375,1534.1484375
50013,Škoda,Octavia,2011.0,Manual,59000.0,Diesel,30.0,62.8,1.6,84.0,2.0,0.0,5490.0,7024.0312,-1534.03125,1534.03125
9725,BMW,i8,2019.0,Automatic,6000.0,Hybrid,140.0,,1.5,30.0,4.0,0.0,67500.0,69034.02,-1534.0234375,1534.0234375
35419,Mercedes-Benz,GLA-Class,2017.0,Automatic,21298.0,Diesel,145.0,56.5,2.1,59.0,0.0,0.0,17997.0,19530.906,-1533.90625,1533.90625
20512,Ford,EcoSport,2019.0,Manual,3947.0,Petrol,145.0,51.4,1.0,95.0,1.0,0.0,16400.0,14866.17,1533.830078125,1533.830078125
58758,Opel,Crossland X,2019.0,Manual,13709.0,Petrol,145.0,44.8,1.2,96.0,3.0,0.0,13359.0,11825.189,1533.810546875,1533.810546875
61760,Opel,Crossland X,2017.0,Manual,7848.0,Petrol,145.0,54.3,1.2,70.0,2.0,0.0,9399.0,10932.6,-1533.599609375,1533.599609375
13279,BMW,X6,2020.0,Semi-Auto,9612.0,Diesel,145.0,34.9,3.0,80.0,1.0,0.0,55500.0,57033.586,-1533.5859375,1533.5859375
48019,Škoda,Superb,2019.0,Automatic,5194.0,Petrol,150.0,38.2,2.0,80.0,3.0,0.0,23790.0,22256.475,1533.525390625,1533.525390625
47017,Škoda,Fabia,2019.0,Automatic,14104.0,Petrol,145.0,60.1,1.0,,3.0,0.0,12290.0,13823.423,-1533.4228515625,1533.4228515625
2405,Audi,Q3,2019.0,Manual,6034.0,Diesel,145.0,42.8,2.0,83.0,1.0,0.0,26995.0,25461.604,1533.396484375,1533.396484375
9698,BMW,X1,2019.0,Semi-Auto,3782.0,Petrol,145.0,48.7,2.0,66.0,2.0,0.0,27980.0,26446.82,1533.1796875,1533.1796875
56679,Opel,Corsa,2010.0,Manual,42300.0,Petrol,125.0,53.3,1.2,74.0,1.0,0.0,3000.0,4533.1396,-1533.1396484375,1533.1396484375
44557,Mercedes-Benz,C-Class,2019.0,Semi-Auto,2648.0,Petrol,145.0,44.1,1.5,63.0,4.0,0.0,25599.0,27132.121,-1533.12109375,1533.12109375
8884,BMW,3 Series,2009.0,Semi-Auto,110931.0,Diesel,160.0,51.4,2.0,87.0,2.0,0.0,5695.0,7228.039,-1533.0390625,1533.0390625
47569,Škoda,Fabia,2017.0,Manual,25766.0,Petrol,145.0,58.9,1.2,87.0,0.0,0.0,9890.0,8357.031,1532.96875,1532.96875
53125,Toyota,Yaris,2019.0,Automatic,1816.0,Hybrid,135.0,76.3,1.5,47.0,3.0,0.0,16310.0,17842.94,-1532.939453125,1532.939453125
16075,Ford,Focus,2019.0,Manual,9960.0,Petrol,,,1.0,85.0,1.0,0.0,17000.0,15467.097,1532.9033203125,1532.9033203125
16676,Ford,Fiesta,2018.0,Manual,,Petrol,145.0,62.8,1.0,90.0,4.0,0.0,12490.0,10957.109,1532.890625,1532.890625
19814,Ford,Kuga,2019.0,,10967.0,Diesel,145.0,45.6,1.5,40.0,2.0,0.0,16698.0,18230.887,-1532.88671875,1532.88671875
31367,Ford,Fiesta,,Manual,47269.0,Petrol,30.0,54.3,1.2,67.0,3.0,0.0,6999.0,8531.882,-1532.8818359375,1532.8818359375
7796,BMW,4 Series,2020.0,Semi-Auto,10.0,Diesel,145.0,47.9,3.0,35.0,1.0,0.0,35450.0,36982.867,-1532.8671875,1532.8671875
7028,Audi,Q3,2017.0,Manual,22620.0,Petrol,145.0,49.6,1.4,57.0,0.0,0.0,19995.0,18462.133,1532.8671875,1532.8671875
44671,Mercedes-Benz,C-Class,2016.0,Automatic,30954.0,Petrol,,,2.0,30.0,2.0,0.0,15249.0,16781.855,-1532.85546875,1532.85546875
12125,BMW,X5,2015.0,Automatic,54248.0,Diesel,200.0,47.1,3.0,71.0,0.0,0.0,23800.0,25332.842,-1532.841796875,1532.841796875
66147,Volkswagen,Polo,2018.0,Manual,13953.0,Petrol,150.0,,1.0,43.0,4.0,0.0,10595.0,12127.734,-1532.734375,1532.734375
75900,Volkswagen,Polo,2013.0,Manual,42378.0,Petrol,125.0,53.3,1.2,37.0,0.0,0.0,8500.0,6967.322,1532.67822265625,1532.67822265625
23846,Ford,Fiesta,2015.0,Manual,33011.0,Petrol,125.0,54.3,1.2,53.0,2.0,0.0,8000.0,6467.455,1532.544921875,1532.544921875
35846,Mercedes-Benz,GLA-Class,2019.0,Semi-Auto,2845.0,Diesel,145.0,56.5,2.1,73.0,2.0,0.0,25899.0,27431.543,-1532.54296875,1532.54296875
20852,Ford,Focus,2019.0,Automatic,6214.0,,,,1.0,47.0,0.0,0.0,17160.0,15627.46,1532.5400390625,1532.5400390625
45076,Mercedes-Benz,C-Class,2015.0,Automatic,9793.0,Diesel,,,1.6,66.0,3.0,0.0,18999.0,20531.412,-1532.412109375,1532.412109375
72370,Volkswagen,Polo,2016.0,Manual,32598.0,Petrol,20.0,60.1,1.2,48.0,2.0,0.0,8350.0,9882.403,-1532.4033203125,1532.4033203125
13714,BMW,3 Series,2017.0,Semi-Auto,60406.0,Diesel,145.0,74.3,2.0,97.0,2.0,0.0,13298.0,14830.355,-1532.35546875,1532.35546875
50908,Škoda,Karoq,2019.0,Manual,100.0,Diesel,145.0,42.8,2.0,51.0,0.0,0.0,23980.0,25512.234,-1532.234375,1532.234375
22509,Ford,Focus,2019.0,Manual,11157.0,Petrol,,,1.0,40.0,3.0,0.0,17350.0,15817.822,1532.177734375,1532.177734375
75496,Volkswagen,Golf,2017.0,Semi-Auto,29676.0,Petrol,0.0,65.7,1.0,34.0,0.0,0.0,12799.0,11266.831,1532.1689453125,1532.1689453125
5106,Audi,Q7,2020.0,Semi-Auto,1600.0,Diesel,145.0,33.2,3.0,76.0,1.0,0.0,54950.0,53417.832,1532.16796875,1532.16796875
8897,BMW,4 Series,2019.0,Automatic,4469.0,Petrol,,48.7,2.0,66.0,4.0,0.0,24490.0,26022.164,-1532.1640625,1532.1640625
31471,Hyundai,Kona,2018.0,Manual,8764.0,Petrol,145.0,44.1,1.0,86.0,4.0,0.0,15445.0,13912.914,1532.0859375,1532.0859375
37886,Mercedes-Benz,C-Class,2019.0,Automatic,3500.0,Petrol,,,3.0,68.0,4.0,0.0,45900.0,44367.92,1532.078125,1532.078125
69201,Volkswagen,Tiguan,2015.0,Manual,85454.58629151213,Diesel,125.0,56.5,2.0,93.0,2.0,0.0,8793.0,10325.029,-1532.029296875,1532.029296875
37635,Mercedes-Benz,B-Class,2019.0,Semi-Auto,4012.0,Diesel,145.0,55.4,2.0,44.0,1.0,0.0,23980.0,25512.016,-1532.015625,1532.015625
41983,Mercedes-Benz,C-Class,2019.0,Automatic,11135.0,Petrol,145.0,44.1,1.5,52.0,0.0,0.0,23825.0,25356.988,-1531.98828125,1531.98828125
24013,Ford,Fiesta,2016.0,Manual,32780.0,Petrol,0.0,65.7,1.0,65.0,1.0,0.0,7147.0,8678.97,-1531.9697265625,1531.9697265625
4907,Audi,Q7,2020.0,Semi-Auto,1364.0,Diesel,145.0,33.2,3.0,81.0,1.0,0.0,54995.0,53463.09,1531.91015625,1531.91015625
64077,Opel,Corsa,2015.0,Manual,27240.0,Petrol,125.0,54.3,1.4,71.0,0.0,0.0,7799.0,6267.144,1531.85595703125,1531.85595703125
49355,Škoda,Octavia,2018.0,Semi-Auto,32061.0,Petrol,145.0,56.5,1.5,70.0,1.0,0.0,13999.0,12467.189,1531.810546875,1531.810546875
17828,Ford,Focus,2019.0,Manual,,Petrol,145.0,60.1,1.0,57.0,4.0,0.0,16073.0,14541.244,1531.755859375,1531.755859375
16684,Ford,Focus,2019.0,Manual,4520.0,Diesel,145.0,74.3,1.5,74.0,4.0,0.0,18030.0,16498.342,1531.658203125,1531.658203125
63735,Opel,Astra,2020.0,Manual,100.0,Petrol,145.0,54.3,1.2,3.1726830595677384,0.0,0.0,15820.0,14288.385,1531.615234375,1531.615234375
33430,Hyundai,i3,2018.0,Manual,30287.0,Petrol,145.0,56.5,1.0,59.0,0.0,0.0,9017.0,10548.533,-1531.533203125,1531.533203125
43256,Mercedes-Benz,A-Class,2017.0,Semi-Auto,6498.0,Petrol,145.0,52.3,1.6,42.0,4.0,0.0,17699.0,19230.531,-1531.53125,1531.53125
41585,Mercedes-Benz,C-Class,2019.0,Semi-Auto,1000.0,Diesel,145.0,54.3,1.6,82.0,2.0,0.0,31449.0,32980.523,-1531.5234375,1531.5234375
923,Audi,A6,2016.0,Semi-Auto,27915.0,Diesel,30.0,61.4,3.0,82.0,4.0,0.0,19990.0,21521.523,-1531.5234375,1531.5234375
56657,Opel,Corsa,2018.0,Manual,17921.0,Petrol,150.0,55.4,1.4,95.0,4.0,0.0,7291.0,8822.515,-1531.5146484375,1531.5146484375
38811,Mercedes-Benz,E-Class,2016.0,Automatic,24514.0,Diesel,30.0,65.7,2.0,63.0,1.0,0.0,17820.0,19351.426,-1531.42578125,1531.42578125
22763,Ford,Kuga,2019.0,Manual,6351.0,Diesel,145.0,45.6,,53.0,2.0,0.0,17499.0,19030.42,-1531.419921875,1531.419921875
35095,Mercedes-Benz,CL-Class,2015.0,Manual,60558.0,Petrol,125.0,50.4,1.6,86.0,1.0,0.0,13870.0,12338.666,1531.333984375,1531.333984375
46142,Mercedes-Benz,C-Class,2019.0,Automatic,4985.0,Diesel,145.0,60.1,1.6,81.0,,0.0,27890.0,29421.264,-1531.263671875,1531.263671875
16186,Ford,Fiesta,2016.0,Manual,32332.0,Petrol,125.0,54.3,1.2,75.0,0.0,0.0,8999.0,7467.827,1531.1728515625,1531.1728515625
70351,Volkswagen,T-Roc,2019.0,Manual,6000.0,Diesel,145.0,50.4,1.6,59.0,0.0,0.0,20996.0,19464.91,1531.08984375,1531.08984375
57523,Opel,Mokka X,2017.0,Manual,40299.0,Petrol,145.0,42.2,1.6,99.0,,0.0,8990.0,10521.082,-1531.08203125,1531.08203125
16135,Ford,Tourneo Connect,2016.0,Manual,42960.0,Diesel,30.0,61.4,1.5,42.0,3.0,0.0,8998.0,10529.023,-1531.0234375,1531.0234375
1525,Audi,A3,2016.0,Automatic,72800.0,Hybrid,0.0,,,52.0,,0.0,13000.0,14530.75,-1530.75,1530.75
16604,Ford,Fiesta,2017.0,Manual,37867.0,Petrol,145.0,47.9,1.6,98.0,4.0,0.0,11700.0,10169.254,1530.74609375,1530.74609375
58390,Opel,Grandland X,2019.0,Manual,14931.0,Diesel,145.0,56.5,1.5,88.0,2.0,0.0,17298.0,15767.29,1530.7099609375,1530.7099609375
73424,Volkswagen,Golf,2017.0,Manual,12459.0,Petrol,150.0,54.3,1.4,85.0,4.0,0.0,12998.0,14528.671,-1530.6708984375,1530.6708984375
14945,BMW,X3,2015.0,Automatic,42400.0,Diesel,150.0,54.3,2.0,60.0,2.0,0.0,18999.0,17468.61,1530.390625,1530.390625
31785,Hyundai,Tucson,2019.0,Manual,11036.0,Petrol,145.0,35.3,1.6,99.0,4.0,0.0,15278.0,16808.35,-1530.349609375,1530.349609375
10412,BMW,5 Series,2020.0,Semi-Auto,101.0,Petrol,145.0,39.2,3.0,68.0,0.0,0.0,42124.0,40593.746,1530.25390625,1530.25390625
56902,Opel,Corsa,2013.0,Manual,54331.0,Petrol,125.0,51.4,1.2,38.0,0.0,0.0,5998.0,4467.756,1530.244140625,1530.244140625
65463,Volkswagen,Golf,2014.0,Manual,37175.0,Diesel,20.0,68.9,2.0,96.0,3.0,0.0,9899.0,11429.178,-1530.177734375,1530.177734375
24460,Ford,Kuga,2017.0,Manual,35121.0,Diesel,145.0,54.3,2.0,45.0,1.0,0.0,16298.0,14767.829,1530.1708984375,1530.1708984375
9841,BMW,3 Series,2019.0,Semi-Auto,11439.0,Petrol,145.0,40.9,2.0,68.0,1.0,0.0,27285.0,25754.871,1530.12890625,1530.12890625
38657,Mercedes-Benz,A-Class,2018.0,Automatic,22106.0,Diesel,150.0,70.6,2.1,39.0,1.0,0.0,15800.0,17330.064,-1530.064453125,1530.064453125
3046,Audi,A1,2017.0,Semi-Auto,10000.0,Petrol,20.0,64.2,1.0,51.0,0.0,0.0,14995.0,13464.998,1530.001953125,1530.001953125
6979,Audi,A4,2016.0,Semi-Auto,73722.0,Diesel,0.0,72.4,2.0,69.0,1.0,0.0,11000.0,12529.975,-1529.974609375,1529.974609375
58092,Opel,Insignia,2018.0,Manual,26902.0,Diesel,150.0,61.4,1.6,36.0,0.0,0.0,14295.0,12765.068,1529.931640625,1529.931640625
19282,Ford,Fiesta,2017.0,Manual,24000.0,Petrol,145.0,54.3,1.2,67.0,2.0,0.0,7400.0,8929.903,-1529.9033203125,1529.9033203125
42747,Mercedes-Benz,A-Class,2020.0,Semi-Auto,4000.0,Diesel,326.028233171514,62.8,1.5,73.0,3.0,0.0,25000.0,23470.102,1529.8984375,1529.8984375
34360,Hyundai,Tucson,2018.0,Manual,7719.0,Petrol,145.0,44.8,1.6,98.0,4.0,0.0,13491.0,15020.833,-1529.8330078125,1529.8330078125
22868,Ford,Fiesta,2019.0,Automatic,2781.0,Petrol,145.0,48.7,1.0,38.0,4.0,0.0,16690.0,15160.18,1529.8203125,1529.8203125
66788,Volkswagen,Polo,2019.0,Semi-Auto,3500.0,Petrol,145.0,39.8,2.0,66.0,2.0,0.0,21480.0,19950.225,1529.775390625,1529.775390625
26543,Ford,Focus,2018.0,Manual,18660.0,Diesel,145.0,67.3,2.0,52.0,2.0,0.0,18060.0,16530.314,1529.685546875,1529.685546875
4561,Audi,A1,2016.0,Semi-Auto,27618.0,Petrol,30.0,70.6,1.4,51.0,1.0,0.0,16000.0,14470.328,1529.671875,1529.671875
65772,Volkswagen,Golf,2016.0,Manual,,Diesel,0.0,74.3,1.6,86.0,0.0,0.0,10750.0,12279.614,-1529.6142578125,1529.6142578125
71472,Volkswagen,Touareg,2019.0,Semi-Auto,10.0,Diesel,145.0,34.5,3.0,36.0,1.0,0.0,41998.0,43527.55,-1529.55078125,1529.55078125
40825,Mercedes-Benz,C-Class,2018.0,Semi-Auto,22773.0,Diesel,145.0,61.4,2.1,68.0,2.0,0.0,20885.0,22414.512,-1529.51171875,1529.51171875
57156,Opel,Mokka X,2017.0,Manual,,Diesel,,60.1,1.6,63.0,4.0,0.0,12998.0,11468.531,1529.46875,1529.46875
39471,Mercedes-Benz,B-Class,2018.0,Semi-Auto,9723.0,Diesel,145.0,68.9,2.1,65.0,0.0,0.0,20000.0,18470.55,1529.44921875,1529.44921875
30556,Ford,Fiesta,2016.0,Manual,68000.0,Diesel,0.0,,1.5,82.0,3.0,0.0,5490.0,7019.43,-1529.43017578125,1529.43017578125
27021,Ford,Kuga,2016.0,Manual,31810.0,Diesel,125.0,60.1,2.0,67.0,4.0,0.0,11000.0,12529.413,-1529.4130859375,1529.4130859375
8081,BMW,3 Series,,Automatic,32997.0,Diesel,145.0,67.3,2.0,38.0,1.0,0.0,15940.0,17469.309,-1529.30859375,1529.30859375
64886,Opel,Insignia,2016.0,Manual,32706.0,Petrol,145.0,50.4,1.4,98.0,2.0,0.0,8450.0,9979.156,-1529.15625,1529.15625
54508,Toyota,Auris,2017.0,Automatic,20599.0,Hybrid,0.0,78.5,1.8,52.0,1.0,0.0,17995.0,16465.959,1529.041015625,1529.041015625
32043,Hyundai,i10,,Manual,50.0,Petrol,145.0,60.1,1.0,67.0,1.0,0.0,9575.0,8045.983,1529.01708984375,1529.01708984375
25763,Ford,Fiesta,2019.0,Manual,1914.0,Petrol,145.0,58.9,1.0,78.0,3.0,0.0,16000.0,14470.99,1529.009765625,1529.009765625
31120,Ford,Fiesta,2018.0,Manual,16936.0,Petrol,145.0,62.8,1.0,85.0,1.0,0.0,12500.0,10971.038,1528.9619140625,1528.9619140625
58282,Opel,Mokka X,2016.0,Automatic,8586.0,Petrol,160.0,43.5,1.4,80.0,6.0,0.0,12495.0,10966.247,1528.7529296875,1528.7529296875
49696,Škoda,Octavia,2016.0,Manual,17325.0,Diesel,30.0,62.8,2.0,63.0,4.0,0.0,16440.0,14911.326,1528.673828125,1528.673828125
69267,Volkswagen,Tiguan Allspace,2019.0,Semi-Auto,8268.0,Petrol,145.0,35.8,1.5,79.0,0.0,0.0,24989.0,26517.488,-1528.48828125,1528.48828125
24124,Ford,Focus,,Manual,24200.0,Petrol,235.0,36.7,2.3,76.0,2.0,0.0,24850.0,26378.355,-1528.35546875,1528.35546875
22515,Ford,Focus,2017.0,Manual,18523.0,Petrol,,,2.0,44.0,3.0,0.0,18491.0,16962.74,1528.259765625,1528.259765625
53835,Toyota,Auris,2015.0,Automatic,17148.0,Hybrid,0.0,72.4,1.8,34.0,0.0,0.0,13450.0,14978.26,-1528.259765625,1528.259765625
41335,Mercedes-Benz,E-Class,2017.0,Semi-Auto,17897.0,Diesel,145.0,61.4,2.0,69.0,0.0,0.0,22480.0,24008.24,-1528.240234375,1528.240234375
74033,Volkswagen,Golf,2018.0,Manual,33465.0,Diesel,145.0,61.4,1.6,31.0,0.0,0.0,12000.0,13528.085,-1528.0849609375,1528.0849609375
18812,Ford,EcoSport,2023.0,Manual,38275.0,Petrol,125.0,52.3,1.0,52.0,1.0,0.0,8742.0,10269.99,-1527.990234375,1527.990234375
75804,Volkswagen,Tiguan,2015.0,Semi-Auto,32166.0,Diesel,205.0,47.1,2.0,56.0,0.0,0.0,15991.0,14463.084,1527.916015625,1527.916015625
4953,Audi,A3,,Manual,14607.0,Petrol,20.0,60.1,1.0,65.0,4.0,0.0,14298.0,15825.8955,-1527.8955078125,1527.8955078125
50738,Škoda,Superb,2018.0,Manual,9201.0,Diesel,145.0,64.2,2.0,93.0,3.0,0.0,20495.0,18967.219,1527.78125,1527.78125
29547,Ford,C-MAX,2016.0,Semi-Auto,25650.0,Diesel,125.0,58.9,2.0,,3.0,0.0,10328.0,11855.781,-1527.78125,1527.78125
23807,Ford,Fiesta,2018.0,Manual,13647.0,Petrol,145.0,64.2,1.1,3.2257436177114727,,0.0,9897.0,11424.621,-1527.62109375,1527.62109375
74237,Volkswagen,Golf,2016.0,Semi-Auto,37474.0,Diesel,,62.8,2.0,95.0,0.0,0.0,16489.0,14961.384,1527.6162109375,1527.6162109375
48629,Škoda,,2018.0,Semi-Auto,14587.0,Petrol,145.0,61.4,1.0,89.0,0.0,0.0,10379.0,11906.548,-1527.5478515625,1527.5478515625
42502,Mercedes-Benz,C-Class,2019.0,Semi-Auto,13873.0,Diesel,145.0,61.4,2.0,36.0,0.0,0.0,25749.0,27276.504,-1527.50390625,1527.50390625
54777,Toyota,RAV4,2006.0,Manual,71356.0,Diesel,300.0,39.8,2.0,30.0,2.0,0.0,3499.0,5026.487,-1527.48681640625,1527.48681640625
66273,Volkswagen,Golf,2018.0,Semi-Auto,13352.0,Diesel,150.0,72.4,1.4,66.0,3.0,0.0,15990.0,14462.519,1527.4814453125,1527.4814453125
32646,Hyundai,i10,2020.0,Manual,2.0,Petrol,145.0,56.5,1.0,77.0,0.0,0.0,12394.0,10866.525,1527.474609375,1527.474609375
3931,Audi,Q2,2019.0,Automatic,37.0,Diesel,145.0,47.9,1.6,33.0,0.0,0.0,23685.0,25212.4,-1527.400390625,1527.400390625
72672,Volkswagen,Golf,2011.0,Manual,6321.0,Diesel,145.0,57.7,1.6,45.0,,0.0,15495.0,13967.719,1527.28125,1527.28125
21798,Ford,Kuga,2014.0,Semi-Auto,26021.0,Diesel,200.0,45.6,2.0,99.0,0.0,0.0,11395.0,12922.179,-1527.1787109375,1527.1787109375
74479,Volkswagen,Touran,2016.0,Manual,8700.0,Petrol,145.0,49.6,1.4,65.0,0.0,0.0,18698.0,17170.824,1527.17578125,1527.17578125
